一柱,1
一柱擎天,1
擎天,1
情思,1
卖价,1
180419,1
11460,1
35003520,1
宏,1
百分点,1
分点,1
180418,1
11430,1
11130,1
33,1
别下,1
180417,1
432,1
34003480,1
好意,1
电解铜,1
火法,1
180416,1
似曾,1
似曾相识,1
相识,1
458,1
180413,1
压逼,1
442445,1
成核,1
心焦,1
可信,1
可信度,1
信度,1
主观,1
上下游,1
180412,1
快速增长,1
33503380,1
前来,1
413,1
十个,1
十个月,1
负值,1
针锋,1
针锋相对,1
180411,1
足金,1
自动,1
自动化,1
关系恶化,1
审视,1
建大,1
180410,1
欧亚,1
经济委员会,1
产中,1
无缝,1
无缝钢管,1
钢管,1
布制,1
报关,1
180409,1
与其,1
如临大敌,1
大敌,1
颈部,1
RadomiroTomic,1
滑利,1
当次,1
次月,1
180404,1
半导,1
半导体,1
导体,1
重大突破,1
蝶式,1
可出,1
CSPTTC,1
180403,1
无行,1
180402,1
有礼有节,1
进退有度,1
新湖,1
胶水,1
路基,1
整理表,1
180330,1
20182020,1
严查,1
底下,1
24800,1
180329,1
锤头,1
扭转颓势,1
放映,1
180328,1
383975,1
活跃性,1
诚信,1
180327,1
追到,1
等候,1
180326,1
议价,1
议价空间,1
成家,1
180323,1
水利,1
国计,1
铼,1
日利,1
启明,1
267,1
最低价,1
一票,1
稀薄,1
合建,1
180322,1
布局合理,1
163,1
180321,1
套头,1
二支,1
180320,1
变做,1
先考,1
调近,1
180319,1
岭下,1
3730,1
五原,1
周波,1
整料,1
签,1
错位,1
当午,1
180316,1
51600,1
力证,1
180315,1
迟复,1
畅销,1
180314,1
剧本,1
届,1
围,1
LosPelambres,1
180313,1
5180052600,1
拨,1
警戒,1
警戒线,1
增重,1
180312,1
上料,1
点阵,1
点阵图,1
阵图,1
180309,1
磨合,1
价格水平,1
37303750,1
99000100000,1
重跌,1
ERG,1
复出,1
接入,1
180308,1
能耗,1
监察,1
内思,1
重伤,1
切入,1
切入点,1
180307,1
进退两难,1
余点,1
镍钢,1
理过,1
180306,1
加给,1
809,1
180305,1
湿,1
180302,1
虎,1
水准,1
恢复正常,1
操纵,1
180301,1
易成,1
180228,1
构想,1
180227,1
转过,1
开消,1
耗力,1
限明,1
渐开,1
180226,1
多夜,1
跟不上,1
年表,1
苏中,1
180223,1
全开,1
180222,1
退让,1
工作日,1
180214,1
全消,1
不留,1
产业布局,1
守势,1
不报,1
180213,1
迫使,1
SDI,1
采金,1
圧,1
180212,1
加高,1
银行业,1
不良贷款,1
高速,1
常有,1
所交,1
180209,1
367,1
535540,1
LME3,1
180208,1
101500105600,1
少贴,1
较往年,1
往年,1
在技术上,1
180207,1
麦克,1
兰,1
股利,1
空行,1
迎合,1
180352500,1
交进,1
180206,1
一后,1
底止,1
抵触,1
180205,1
新花,1
新花样,1
花样,1
38704000,1
180202,1
依旧会,1
整存,1
铁制,1
BACK555,1
TRILAND,1
180201,1
底价,1
180131,1
配比,1
判明,1
放风,1
270290,1
111,1
TCs,1
至多,1
180130,1
开议,1
本季,1
盐,1
经济性,1
180129,1
下年,1
大约,1
口紧,1
紧闭,1
未补,1
流入量,1
恺,1
恩,1
设有,1
办事,1
办事处,1
180126,1
面会,1
终盘,1
7684,1
180125,1
来历,1
体波,1
180124,1
Aurubis,1
180123,1
报高,1
180122,1
幺,1
蛾子,1
雪天,1
ANRPC,1
WoodMaxkenzie,1
消费品,1
零售总额,1
总额,1
全貌,1
202018,1
大将,1
180119,1
印度斯坦,1
180118,1
春心,1
萌动,1
538540,1
外经,1
质监,1
质监局,1
抽查,1
加工品,1
结下,1
走下,1
行相,1
180117,1
525530,1
98500,1
批量,1
ABI,1
炼铝,1
闭,1
P1020,1
静注,1
胡思,1
Sherritt,1
Ambatovy,1
180116,1
530545,1
限定,1
限定版,1
保价,1
共存,1
盘踞,1
把脉,1
180115,1
来时,1
打碎,1
资产重组,1
565,1
罐装,1
暗中,1
180112,1
体高,1
复明,1
红铅,1
外管局,1
扭亏,1
台湾,1
180111,1
蒙古,1
古铜,1
百万,1
百万吨,1
百万吨级,1
剔除,1
跨市,1
180110,1
RMB,1
炼铜厂,1
铜厂,1
180109,1
留存,1
运输成本,1
输成,1
180108,1
1360014600,1
高攀,1
如释重负,1
释重,1
重负,1
LMEC3M,1
180105,1
三多,1
高新,1
高新区,1
中卫,1
180104,1
响应,1
通指,1
五支,1
火影,1
632,1
8001,1
著有,1
胜过,1
180103,1
南天,1
石墨,1
烯,1
研制,1
研制成功,1
1380,1
7124,1
首推,1
73097775,1
180102,1
部位,1
清费,1
减负,1
两成,1
Q1TcRc,1
CSPT2018Q1TCRC,1
171229,1
37503780,1
mai,1
拟制,1
玻利维亚,1
收到,1
171228,1
作过,1
增势,1
均势,1
505535,1
前个,1
5574,1
焦山,1
20171225,1
受伤,1
冷思考,1
写,1
不断创新,1
真实情况,1
实情,1
1227,1
1226,1
著名,1
经济学,1
经济学家,1
济学,1
学家,1
教授,1
应邀,1
应邀出席,1
出席,1
领袖,1
布干维尔,1
潘,1
古,1
那么,1
171227,1
从严,1
171226,1
心品,1
商情,1
改正,1
理成,1
揭示,1
透彻,1
达标,1
171225,1
分析方法,1
法系,1
辨,1
宗,1
尽量少,1
压近,1
洛,1
LDCM,1
逃过,1
盛明,1
Centinela,1
171222,1
520540,1
大年,1
此种,1
满负荷,1
负荷,1
不跌反涨,1
171221,1
9700099000,1
38603880,1
稀有,1
稀有金属,1
金属管,1
管理条例,1
真会,1
171220,1
9600097600,1
正大,1
低热,1
正极,1
171219,1
熔炼,1
520530,1
520525,1
恰到好处,1
好处,1
9660097600,1
议商,1
商讨,1
6921,1
17861,1
5782,1
6403,1
171218,1
9400096000,1
要位,1
盘升,1
6737,1
1786118419,1
5744,1
6348,1
171215,1
攻略,1
估算,1
15623,1
糊,1
20032028,1
5658,1
171214,1
6224,1
冬去春来,1
171213,1
世界形势,1
产业结构,1
雨前,1
安静,1
91300,1
6670,1
工程,1
工程师,1
171212,1
5829,1
6550,1
回收公司,1
91500,1
联有,1
仓储,1
国利,1
171211,1
vale,1
锻,1
轧,1
1239,1
双子,1
双子星,1
6247,1
要价,1
171208,1
分析报告,1
生悲,1
外商,1
找矿,1
1993,1
四成,1
171207,1
6076,1
钢精,1
租金,1
大差,1
大受打击,1
一跌再跌,1
171206,1
5712,1
演练,1
调资,1
20672084,1
增加利润,1
加利,1
碳钢,1
查获,1
1700,1
走私,1
171205,1
5746,1
12721277,1
Lundin,1
热点问题,1
电话,1
电话会,1
电话会议,1
电缆,1
乌镇,1
6872,1
57465773,1
171204,1
染工,1
62846394,1
530540,1
点明,1
理念,1
因数,1
TCRc,1
环境影响,1
2067,1
171201,1
6306,1
5810,1
分水线,1
水线,1
美多,1
4042,1
手提,1
加套,1
现券,1
1277,1
171130,1
先调,1
期于,1
丰业,1
发过,1
Noranda,1
运能,1
2096,1
无所适从,1
适从,1
渐升,1
12921296,1
171129,1
铝板带,1
巍,1
毫不动摇,1
PPS,1
6847,1
171128,1
64386489,1
留给,1
身份,1
标签,1
胶带,1
探探,1
6945,1
171127,1
5135,1
暂收,1
1296,1
权利金,1
金税,1
5887,1
6407,1
痴,1
171124,1
快投,1
南柯一梦,1
惴惴,1
惴惴不安,1
劲升,1
高利率,1
塔姆,1
工运,1
工业革命,1
点亮,1
171123,1
去芜存菁,1
中国家电,1
推重,1
五经,1
转口,1
转口贸易,1
主进,1
林表,1
下矿,1
58495926,1
指控,1
行贿,1
12741283,1
171122,1
可限,1
18053780,1
498502,1
取得成效,1
得成,1
协合,1
株,1
冶,1
福州,1
件,1
加施,1
5680,1
171121,1
498,1
18053680,1
提前完成,1
不关,1
文献,1
2025,1
6823,1
171120,1
57245772,1
63096356,1
转嫁,1
180535803700,1
I1805,1
1298,1
迈进,1
持有者,1
迈向,1
60596090,1
观心,1
171117,1
3400IF1712,1
38003850,1
坚固,1
固无,1
别忘了,1
魁北克,1
171116,1
承托,1
曲终,1
曲终人散,1
封存,1
2046,1
5431,1
6063,1
元气,1
元气大伤,1
大伤,1
171115,1
多模,1
整体观,1
夜市场,1
损失惨重,1
惨重,1
PPC,1
171114,1
量表,1
托克,1
Terrafame,1
些,1
171113,1
势均力敌,1
CPIPPI,1
数据恢复,1
投改,1
2535025750,1
171110,1
调高,1
5200052500,1
180113800,1
18013720,1
版税,1
避震,1
披露,1
不进则退,1
由红转,1
1286,1
171109,1
本人,1
废钢铁,1
降低库存,1
等长,1
55995647,1
对外贸易,1
财政年度,1
中金,1
171108,1
6284,1
反腐,1
关键期,1
正经,1
转型期,1
6980,1
重资,1
20171105,1
下接,1
5815,1
171107,1
6503,1
正后,1
大捷,1
中级,1
关中,1
回软,1
21742218,1
171106,1
62746309,1
确实,1
Willia,1
湿法,1
隔膜,1
百舸争流,1
挽,1
扶持,1
IPO,1
171103,1
5522,1
超前,1
差可,1
埋单,1
7013,1
12891295,1
车带,1
171102,1
博览,1
基本上,1
大分,1
一系,1
一系列,1
车用,1
7026,1
26380,1
171101,1
存水,1
链分析,1
20171028,1
6787,1
9400092000,1
171031,1
5445,1
承接,1
67876851,1
销往,1
5420,1
黄金珠宝,1
上步,1
时尚,1
171030,1
调料,1
9200095000,1
好好,1
来源国,1
Tesla,1
创收,1
约谈,1
171027,1
刺下,1
压电,1
覆盖,1
作废,1
171026,1
96500,1
26300,1
常洗,1
烈日,1
掌门,1
掌门人,1
门人,1
步入正轨,1
正轨,1
7113,1
主供,1
16340,1
Glencore,1
5272,1
171025,1
低空飞行,1
飞行,1
易事,1
事业,1
事业部,1
答谢,1
答谢会,1
参会,1
国电,1
171024,1
文中,1
城市化,1
浪潮,1
变质,1
撬动,1
求快,1
快马加鞭,1
加鞭,1
JeffreySherman,1
蓬勃,1
蓬勃发展,1
勃发,1
57065734,1
每月,1
171023,1
预决算,1
决算,1
新起点,1
电新,1
负极,1
2161,1
2172,1
12781291,1
5112,1
5772,1
领先地位,1
171020,1
金属制,1
金属制造,1
数百,1
数百家,1
百家公司,1
MichaelDudas,1
候选,1
候选人,1
选人,1
亚金,1
69036970,1
171019,1
5869,1
蹦床,1
大政,1
171018,1
某,1
37004250,1
官调,1
分金,1
高格,1
大杂烩,1
杂烩,1
美味,1
Kennecott,1
交保,1
1200014200,1
7349,1
171017,1
5839,1
宽窄,1
大有作为,1
搏,1
独秀一枝,1
深市,1
金融股,1
171016,1
单值,1
5142,1
12971299,1
5608,1
171013,1
盘发,1
歧黄,1
完工,1
171012,1
6800,1
先向,1
171011,1
6739,1
5008,1
5675,1
171010,1
极容易,1
冲过,1
型煤,1
CIFI,1
6633,1
4922,1
171009,1
调转,1
引作,1
枯燥,1
7500,1
迎新,1
170929,1
一个半,1
一个半月,1
170928,1
复本,1
煤区,1
170927,1
主动进攻,1
进攻,1
内测,1
7131,1
170926,1
1252,1
5466,1
6580,1
170925,1
融券,1
170922,1
旧欠,1
2279,1
170921,1
5140,1
5656,1
再过,1
布下,1
整把,1
4937,1
5471,1
170920,1
反戈,1
反戈一击,1
放对,1
捕获,1
合股,1
170919,1
别国,1
诸多,1
流媒体,1
舆论,1
强横,1
20552068,1
1309,1
170918,1
根,1
空明,1
6473,1
170915,1
天周,1
联合会,1
合会,1
三国,1
佳音,1
6507,1
170914,1
4993,1
更改,1
金发,1
现成,1
6763,1
2114,1
4892,1
170913,1
5468,1
开户数,1
户数,1
议会下院,1
下院,1
表决,1
程序,1
散去,1
魂,1
高发,1
54245468,1
170912,1
导,1
IF1709,1
莫要,1
新行,1
山雨欲来风满楼,1
风满楼,1
2082,1
6676,1
4743,1
170911,1
握有,1
千四,1
四美,1
叩开,1
乘,1
2145,1
升入,1
69927049,1
4858,1
5398,1
170908,1
2072,1
68656935,1
13201325,1
4962,1
54685503,1
170907,1
毫无疑问,1
无疑,1
疑问,1
金轮,1
美工,1
变得,1
得愈,1
巅峰,1
4890,1
170906,1
短期投资,1
未降,1
4773,1
170905,1
面宽,1
划出,1
本站,1
炮,1
20892103,1
4801,1
170904,1
52285299,1
1375,1
170901,1
巡查,1
20812103,1
129597,1
44804534,1
5006,1
170831,1
卤化,1
化丁基,1
立案,1
诱因,1
停息,1
6865,1
1326,1
4573,1
170830,1
5139,1
4624,1
170829,1
恒指,1
27500,1
经济日报,1
170828,1
叒,1
12821289,1
170825,1
5260,1
照亮,1
昌,1
凛冽,1
大气,1
大气污染,1
杰克逊,1
克逊,1
170824,1
6512,1
12701276,1
170823,1
1282,1
170822,1
极好,1
4016,1
上周末,1
盛会,1
赶在,1
6465,1
1271,1
4878,1
170821,1
6385,1
难以逾越,1
1291,1
5228,1
170818,1
石异,1
道坎,1
6569,1
170817,1
4639,1
5087,1
发布会,1
会议记录,1
羊群,1
重击,1
变化莫测,1
莫测,1
哪几,1
哪几种,1
几种,1
征兆,1
6321,1
170816,1
4845,1
铅矿,1
第一道,1
一道,1
政治局势,1
1267,1
63856455,1
2021,1
盯上,1
170815,1
如若,1
20212046,1
170814,1
极小,1
TA,1
奴隶,1
三美,1
触手,1
触手可及,1
iShares,1
081,1
170811,1
4013,1
当天,1
170810,1
所及,1
第八,1
第八日,1
八日,1
少产,1
突越,1
规定,1
拿下,1
170809,1
三双,1
选择性,1
总监,1
顶住,1
打嘴,1
打嘴仗,1
船舶,1
合冲,1
二小,1
一刻,1
19962010,1
170808,1
钢带,1
海螺,1
1938,1
63066385,1
170807,1
应考,1
不妙,1
分光,1
光芒,1
受访,1
受访者,1
印发,1
1909,1
1896,1
170804,1
大比拼,1
比拼,1
超越,1
主战,1
主战场,1
170803,1
重拳,1
170802,1
中段,1
软和,1
170801,1
电子盘,1
憧憬,1
一盘,1
涉嫌,1
170731,1
调情,1
36503670,1
不合,1
不合理,1
入手,1
专业人士,1
170728,1
第三周,1
出资,1
斐,1
波纳,1
波纳契,1
618,1
170727,1
井喷,1
井喷式,1
落魄,1
乌鸡,1
变凤凰,1
被禁,1
170726,1
补白,1
170725,1
初小,1
建部,1
解套,1
Walsh,1
6050,1
1903,1
170724,1
导盘,1
美国白宫,1
宫人,1
人事,1
人事变动,1
事变,1
起风云,1
噩耗,1
170721,1
全国性,1
高致,1
USS3,1
渣打,1
渣打银行,1
ETP,1
中后期,1
昂首,1
昂首阔步,1
阔步,1
抵抗性,1
抗性,1
170720,1
自投,1
一步到位,1
稍事,1
意欲,1
170719,1
双支,1
师表,1
中曾,1
170718,1
前线,1
37203740,1
170717,1
IRSG,1
14440,1
差人,1
36003620,1
170714,1
超市,1
13070,1
追赶,1
170713,1
地热,1
减利,1
内设,1
170712,1
可言,1
染红,1
出没,1
掘金,1
中西部,1
35603580,1
170711,1
火力,1
鏖战,1
34903530,1
170710,1
1260013200,1
170707,1
170706,1
初心,1
清冷,1
未了,1
有惊无险,1
170705,1
滑出,1
出于,1
以前,1
170704,1
四时,1
头涨,1
34603480,1
170703,1
南方局,1
涛声,1
34003500,1
所动,1
移动,1
170630,1
GlobalFerronickel,1
3315,1
170629,1
始起,1
能到,1
3258,1
170628,1
十八个,1
勿要,1
170627,1
金金,1
潜藏,1
攀爬,1
170626,1
翘起,1
翘起来,1
32303240,1
170623,1
显贵,1
雨天,1
拉出,1
170622,1
后继无力,1
32103220,1
170621,1
上峰,1
170620,1
点过,1
170619,1
坦途,1
32203240,1
170616,1
3084,1
崔,1
懵,1
谢幕,1
遥不可及,1
套牢,1
如何是好,1
170615,1
越过,1
170614,1
行路,1
170613,1
亦步亦趋,1
170612,1
450470,1
低买高卖,1
170609,1
关出,1
分化成,1
30323042,1
那块,1
170608,1
抽回,1
170607,1
170606,1
可作,1
作保,1
飞起,1
170605,1
讲完,1
不难,1
仅限,1
170602,1
170601,1
21980,1
供求关系,1
真实性,1
1709450,1
170531,1
170526,1
台后,1
170525,1
32503250,1
170524,1
力保,1
170523,1
午前,1
前提,1
丑闻,1
170522,1
天主,1
共和,1
共和党,1
弹劾,1
一个十,1
170519,1
170518,1
21540,1
不稳固,1
45200,1
170517,1
45260,1
因此,1
170516,1
交易类型,1
170515,1
170512,1
挖坑,1
心虚,1
屡次,1
极端化,1
29973004,1
170511,1
170510,1
3005,1
170509,1
打来,1
29552960,1
170508,1
170505,1
29803020,1
字形,1
3014,1
170504,1
面如,1
46400,1
170503,1
46930,1
170502,1
170428,1
后方,1
29703000,1
170427,1
防避,1
280290,1
170426,1
耍,1
2925,1
170425,1
170424,1
2080022200,1
170421,1
475505,1
2824,1
170420,1
方略,1
45110,1
5055,1
170419,1
2843,1
170418,1
今晨,1
忍耐,1
170417,1
29503050,1
止步不前,1
软胶,1
15045,1
517,1
1480015800,1
1666015500,1
军事,1
直言,1
170413,1
预压,1
15080,1
放光,1
光彩,1
15370,1
变成,1
170412,1
2885,1
2860,1
15820,1
170411,1
空心,1
3038,1
170410,1
31302880,1
15150,1
5950,1
170406,1
170405,1
567,1
48180,1
1660016200,1
170331,1
556,1
581594,1
颇,1
170330,1
上紧,1
紧箍咒,1
偏短,1
3138,1
170329,1
2810,1
170328,1
搁置,1
16865,1
46700,1
170327,1
30003200,1
170324,1
598,1
170323,1
为时不晚,1
不晚,1
8200084000,1
6845,1
170322,1
170321,1
压力降,1
雾里,1
雾里看花,1
实是,1
机不可失,1
点交,1
170320,1
710730,1
情迷,1
改回,1
18600,1
8450086000,1
36003610,1
170317,1
决,1
3372,1
振暴,1
8450087400,1
48700,1
4760048600,1
8400086000,1
170316,1
归期,1
3645,1
692,1
46900,1
170315,1
3290,1
47180,1
成绩,1
成绩单,1
17895,1
3572,1
170314,1
17880,1
杀入,1
3360,1
22370,1
675,1
17370,1
170313,1
时下,1
呐喊,1
46850,1
看看,1
170310,1
21900,1
4710046300,1
665,1
17840,1
定会,1
3408,1
170309,1
催化剂,1
化剂,1
分歧点,1
会期,1
做为,1
18620,1
17805,1
170308,1
是不是,1
3506,1
170307,1
3340,1
圆弧,1
石向,1
细细,1
认知,1
48010,1
170306,1
670720,1
4786049400,1
杭州,1
虚惊,1
虚惊一场,1
会指,1
170303,1
突然袭击,1
大马,1
18795,1
3526,1
170302,1
686,1
3485,1
复试,1
尾,1
760,1
元凶,1
找到,1
3547,1
正压,1
170301,1
684,1
18640,1
演讲,1
49300,1
18160,1
170228,1
3490,1
1900017700,1
730680,1
首度,1
170227,1
长脚,1
依此,1
196000,1
87400,1
喉,1
170224,1
3536,1
170223,1
732710,1
苍茫,1
苍茫大地,1
20100,1
170222,1
3505,1
也许,1
难事,1
回冲,1
也罢,1
区政,1
3573,1
170221,1
170220,1
3515,1
2080019800,1
3466,1
心跳,1
34853490,1
21630,1
170216,1
线索,1
收成,1
上吊,1
吊线,1
三区,1
170215,1
今天上午,1
上行波,1
轮流,1
3425,1
170214,1
21580,1
气冲斗牛,1
735,1
170213,1
落点,1
660620,1
170210,1
得益,1
得益于,1
待补,1
20550,1
645,1
漂浮,1
沉底,1
飘起,1
惊起,1
千层,1
千层浪,1
天然胶,1
170209,1
4670048000,1
20750,1
170208,1
着急,1
冒进,1
3144,1
170207,1
3088,1
3103,1
22800,1
3115,1
预想,1
3078,1
170206,1
面恶,1
624,1
高节,1
后人,1
调回,1
回笼资金,1
170203,1
架势,1
高开冲,1
170126,1
猴,1
尾巴,1
170125,1
170124,1
4600048000,1
作工,1
170123,1
中压,1
595,1
登基,1
存盘,1
19400500,1
170120,1
就职,1
就职演说,1
20300450,1
冰点,1
买回,1
170119,1
610650,1
4128,1
接回来,1
170118,1
4530047000,1
硬,1
170117,1
3333,1
642,1
639,1
170116,1
洪水,1
水影,1
47100,1
3130,1
跳伞,1
20200,1
开出,1
170113,1
高低压,1
170112,1
592,1
排查,1
一战,1
4110,1
19400,1
18850,1
560650,1
582,1
见到,1
3035,1
震旦,1
170111,1
594620,1
所愿,1
4400046500,1
30953100,1
170110,1
4540046300,1
购买力,1
4500046300,1
2973,1
170109,1
统收,1
踪,1
拳,1
可见,1
18165,1
170106,1
4400047500,1
170105,1
18350,1
550560,1
2830,1
打到,1
2920,1
170104,1
续展,1
170103,1
2820,1
中区,1
定将,1
18205,1
2892,1
161230,1
春风吹又生,1
40004300,1
8480088500,1
17700800,1
2910,1
2921,1
161229,1
20800,1
构,1
0844,1
矿警,1
踟蹰,1
枯木,1
枯木逢春,1
161228,1
持正,1
4550046000,1
挤兑,1
4015,1
161227,1
本周一,1
再败,1
败北,1
4300045200,1
161226,1
2960,1
1882019100,1
3120,1
问津,1
2965,1
161223,1
至上,1
瓦解,1
最高点,1
3045,1
90200,1
161222,1
显考,1
除铁,1
161221,1
3175,1
19710,1
93400,1
161220,1
弹性体,1
161219,1
出关,1
相持,1
相持不下,1
购回,1
97200,1
161216,1
19770,1
杯水,1
杯水车薪,1
水车,1
薪,1
屹立,1
倒,1
路向,1
垂死,1
垂死挣扎,1
161215,1
1990020000,1
审判,1
22440,1
以使,1
万目,1
换手率,1
阴谋,1
161213,1
9000098000,1
崔嵬,1
开机,1
箭在弦上,1
98200,1
161212,1
4650047800,1
1328013450,1
41904270,1
场区,1
18365,1
33350,1
161209,1
登机,1
全部遭,1
2250022600,1
锯齿状,1
齿状,1
一员,1
中华民族,1
民族,1
伟大,1
对方,1
待遇,1
161208,1
22420,1
缟,1
161207,1
露,1
稳度,1
中部,1
3182,1
161206,1
1780019500,1
23100,1
94600,1
98300,1
舸,1
奋,1
楫,1
旭日东升,1
日东,1
161205,1
4600047500,1
Lopez,1
恐高症,1
161202,1
次席,1
缮,1
兵,1
群雄,1
波澜壮阔,1
壮阔,1
161201,1
气盛,1
惊恐,1
161130,1
22730,1
较长时间,1
毫不犹豫,1
纵,1
巍峨,1
放回,1
161129,1
生根,1
前头,1
抑或,1
摧枯拉朽,1
因其,1
3295,1
161128,1
下设,1
疾风,1
落叶,1
地基,1
161124,1
方兴未艾,1
161123,1
9250096500,1
江河,1
江河日下,1
造,1
再演,1
161122,1
始终,1
161121,1
20620,1
20720,1
RU1705,1
2880,1
161118,1
2050021000,1
整装待发,1
小火,1
火苗,1
攒动,1
现量,1
93300,1
如箭在弦,1
停到,1
诱发,1
天地,1
4010,1
21480,1
605,1
161115,1
区市,1
161114,1
一晚,1
里程,1
里程碑,1
1430013650,1
2735,1
4300046000,1
2205,1
161111,1
19750,1
螺丝,1
辙,1
理所应当,1
所应,1
应当,1
20150,1
高奏,1
奏凯,1
奏凯歌,1
凯歌,1
出调,1
屋,1
翎,1
望其项背,1
项背,1
2933,1
20161109,1
88500,1
2780,1
1335013600,1
4100042500,1
炉前,1
调正,1
20161108,1
161108,1
278282,1
步向前,1
本数,1
红日,1
欲盖弥彰,1
偏振,1
红铜,1
瑕不掩瑜,1
20161107,1
2680,1
上边,1
高挑,1
三万,1
2714,1
20161104,1
161104,1
摧眉折腰,1
冲锋,1
2646,1
20161103,1
1310013400,1
射击,1
8400085000,1
2607,1
20161102,1
2815,1
缓存,1
20161101,1
4060,1
82600,1
19720,1
2620,1
拓宽,1
FBI,1
邮件,1
邮件门,1
2560,1
161028,1
调休,1
161027,1
1360014500,1
8080083000,1
切不可,1
18780,1
2533,1
161026,1
8000082900,1
161025,1
18150,1
12880,1
3700037800,1
低保,1
161024,1
18250,1
3690037700,1
1285012550,1
中高,1
161021,1
7900081500,1
1275012500,1
变大,1
161020,1
3690037800,1
越多,1
2483,1
W,1
161019,1
17950,1
依照,1
2406,1
161018,1
1380014500,1
440425,1
17960,1
原地踏步,1
24152425,1
161017,1
1285012650,1
275268,1
161014,1
1769017990,1
1290012700,1
坍塌,1
37850,1
161013,1
原处,1
161012,1
17760,1
17910,1
423413,1
力道,1
中资企业,1
两可之间,1
分发,1
攻击点,1
变强,1
I1701,1
RB1701,1
21902330,1
18020,1
十二万,1
二万,1
家严,1
3700038000,1
160930,1
冻,1
160929,1
1310013700,1
18137,1
17987,1
22722292,1
160928,1
胜率,1
22752280,1
160927,1
17835,1
17635,1
416,1
2312,1
17970,1
288,1
395425,1
1800018000,1
410390,1
17780,1
1230012000,1
2873,1
23002320,1
22602230,1
408388,1
28455,1
跑步,1
再多,1
1220012800,1
改调,1
变窄,1
23002200,1
硬道理,1
道理,1
1395014150,1
厂部,1
292283,1
后节,1
得有,1
2292,1
2240,1
170181000,1
空相,1
相抵,1
2220,1
初露,1
初露端倪,1
417,1
看见,1
22502180,1
眼下,1
临高,1
始发,1
4355,1
1260012700,1
1235012800,1
8080079000,1
25002380,1
436388,1
4295,1
1230012600,1
落败,1
小波,1
2392,1
1190012300,1
7950077500,1
反击式,1
势至,1
至关重要,1
份额,1
坯料,1
小目,1
过半,1
23802250,1
保持良好,1
预备,1
总体值,1
20160826,1
2544,1
设防,1
9200,1
446420,1
36360,1
想着,1
八万,1
经济周期,1
拉开序幕,1
2535,1
4380,1
注会,1
涨落,1
1220013400,1
420440,1
不堪,1
292285,1
37750,1
乘用车,1
4430,1
暗潮,1
潮涌,1
1300012000,1
预防,1
1280013200,1
3770036700,1
不甘寂寞,1
寂寞,1
衬托,1
衬托出,1
3532,1
2514,1
0850,1
17605,1
24802580,1
注水,1
4440,1
介,1
2948,1
暗弱,1
12385,1
297,1
12285,1
45004510,1
288300,1
4470,1
QQE,1
变下,1
4475,1
429,1
稍微,1
假定,1
多次下,1
强风,1
失约,1
指望,1
换行,1
妥协,1
突进,1
多阶,1
双双出,1
1220012400,1
太小,1
势利,1
冒险,1
利剑,1
出鞘,1
苏里,1
2417,1
想要,1
稳中有进,1
45004600,1
7950082000,1
破格,1
收看,1
南海,1
仲裁,1
高显,1
抛出,1
431,1
跃跃欲试,1
封底,1
昨天上午,1
RU1609,1
自我,1
自我调节,1
未分,1
23802450,1
435415,1
压住,1
23102450,1
3630037200,1
局限,1
局限于,1
描,1
礼士,1
TrilandCOTRCommentary20160706,1
16230,1
3660037500,1
暴雨,1
一步步,1
76900,1
1230012500,1
接连不断,1
288289,1
已远,1
直冲,1
79240,1
73800,1
3750036600,1
1260012350,1
参杂,1
素来,1
12270,1
TrilandCOTRCommentary20160629,1
1110011600,1
履职,1
季夏,1
不负,1
盛情,1
15940,1
12230,1
调整结构,1
2230,1
变空,1
计有,1
应为,1
收支,1
质因素,1
12160,1
3660035600,1
15540,1
2586,1
色拉,1
3650035500,1
中止,1
2170,1
余部,1
TrilandCOTRCommentary20160622,1
3630035700,1
华章,1
21162123,1
1075011100,1
轻视,1
11050,1
悄悄的,1
暗地,1
暗地里,1
地里,1
3560035000,1
加压,1
加压力,1
意外事件,1
十万吨,1
3560034900,1
变产,1
水货,1
TrilandCOTRCommentary20160615,1
发困,1
最小,1
70100,1
11920,1
无以,1
无以为继,1
暴露,1
未兑,1
虚晃,1
虚晃一枪,1
16060,1
1030010800,1
1185012000,1
TrilandCOTRCommentary20160608,1
再战,1
15660,1
进去,1
15770,1
1170011900,1
COMEX6,1
157858,1
数重,1
外差,1
1040010700,1
TrilandCOTRCommentary20160603,1
严格控制,1
ISM,1
不言而喻,1
大作,1
稳中有降,1
MA20,1
1213012400,1
0530,1
19901930,1
1215011800,1
真功夫,1
功夫,1
TrilandCOTRCommentary20160525,1
1020010600,1
1235012100,1
多指,1
67100,1
1070011000,1
敞开,1
TrilandCOTRCommentary20160518,1
15040,1
35340,1
突击,1
1495015150,1
磕磕绊绊,1
2052,1
1120011500,1
权且,1
35050,1
擒贼,1
擒,1
TrilandCOTRCommentary20160511,1
36080,1
36550,1
15260,1
正反,1
正反馈,1
依赖,1
七万,1
3731,1
TrilandCOTRCommentary20160504,1
换关,1
73080,1
14880,1
0506,1
7010072000,1
1240012850,1
1490015100,1
37480,1
1280013100,1
24002500,1
验关,1
要害,1
害怕,1
1290012400,1
头领,1
14960,1
关上,1
TrilandCOTRCommentary20160427,1
0428,1
72900,1
37620,1
14925,1
月票,1
0426,1
感,1
0425,1
傻,1
TrilandCOTRCommentary20160420,1
0421,1
1330012700,1
