内贸,9
92000,9
促使,9
能力,9
开采,9
什么,9
地,9
检查,9
殆尽,9
澳洲,9
品位,9
吸纳,9
促,9
注重,9
红利,9
控,9
创下,9
落定,9
暂调,9
强化,9
意,9
信息,9
西澳,9
万一,9
赞比亚,9
比亚,9
然,9
采取,9
量减少,9
暴力,9
行,9
德国,9
密切,9
整顿,9
路,9
陷于,9
新政,9
不具,9
动摇,9
表态,9
鸽,9
风,9
有备,9
12350,9
新探,9
央,9
月经,9
川,9
天然橡胶,9
威胁,9
多方,9
长空,9
01,9
重磅,9
日期,9
磋商,9
如何,9
打响,9
莫,9
云南,9
量成,9
渐弱,9
均价,9
乏善,9
乏善可陈,9
保,9
景气,9
反倾销,9
倾销,9
不应,9
避免,9
23,9
10400,9
尚需,9
预估,9
发货,9
大阳,9
未出,9
应,9
升空,9
隔,9
ETF,9
妖,9
紧缩,9
彭,9
朝,9
何去何从,9
范围,9
做好,9
失败,9
3620,9
11450,9
3640,9
高盛,9
压力表,9
非常,9
面上,9
稍作,9
归来,9
中东,9
不要,9
或是,9
12400,9
三月,9
52000,9
五夜,9
天气,9
常态,9
两会,9
石库,9
555,9
转折,9
550,9
跨,9
存积,9
不言,9
2250,9
中阳,9
链,9
520,9
重上,9
每盎司,9
盎司,9
收获,9
系统性,9
恐慌性,9
多利,9
IH,9
引导,9
押注,9
终结,9
4150,9
275,9
18200,9
17300,9
22000,9
19500,9
2016,9
空军,9
足够,9
趁机,9
13700,9
38600,9
150,9
37400,9
2440,9
20160825,9
12850,9
71000,9
推动力,9
空缺,9
35700,9
15100,9
急于,9
35100,9
39600,9
41500,9
20150213,9
20150212,9
20150211,9
20150209,9
20150203,9
欧版,9
20150123,9
20150122,9
20150119,9
20150115,9
20150114,9
峰,8
股权,8
铁,8
助于,8
峰会,8
采矿,8
可过,8
市场价,8
张,8
产出,8
李,8
免税,8
安,8
一个月,8
业,8
空大,8
盘带,8
一半,8
FED,8
国中,8
厂,8
14050,8
创纪录,8
金矿,8
独秀,8
人士,8
价内,8
污染,8
当,8
消,8
倒挂,8
BHP,8
十,8
督察,8
股份,8
中枢,8
落日,8
定局,8
英美,8
协会,8
提单,8
差强人意,8
强人,8
外部,8
实,8
德,8
铜精矿,8
收复失地,8
变数,8
美尔,8
美尔雅,8
尔雅,8
多情,8
同期,8
回涨,8
开门,8
使,8
居高不下,8
晚,8
鹰,8
山东,8
495,8
立场,8
工厂,8
尚,8
TOCOM,8
犹,8
有力,8
骤增,8
尚不,8
改做,8
中小,8
21,8
为重,8
燃,8
大部,8
强力,8
失,8
最终,8
面无,8
契机,8
达成协议,8
劳资,8
一触即发,8
不易,8
基建投资,8
泥潭,8
最弱,8
冲动,8
年来,8
超过,8
即是,8
恐难,8
现金,8
剑,8
预示,8
巩固,8
主席,8
大阳线,8
美制,8
你,8
可行,8
抵抗,8
最佳,8
两万,8
得,8
程度,8
发市,8
合适,8
多长,8
平空,8
欢迎,8
星,8
深化,8
动上,8
成品,8
六周,8
抵消,8
锰矿,8
两日,8
3560,8
11600,8
年报,8
钢材市场,8
完全正确,8
中低,8
跌价,8
11100,8
未见好转,8
今夜,8
入时,8
整过,8
方可,8
3900,8
我们,8
参议,8
参议院,8
入套,8
处在,8
数支,8
无起色,8
只要,8
旧有,8
偏上,8
招标,8
标价,8
540,8
高歌,8
受阻于,8
涨价,8
本轮,8
510,8
於,8
行行,8
油料,8
20171026,8
偏下,8
荡平,8
20171012,8
期指,8
思维,8
短时,8
ADP,8
47200,8
72000,8
眼前,8
14900,8
锯齿,8
3350,8
650,8
87000,8
38700,8
2530,8
11700,8
37900,8
72500,8
73000,8
385,8
10900,8
365,8
少有,8
建地,8
14360,8
需注意,8
1900,8
暂告,8
1830,8
13250,8
通缩,8
2015129,8
2015128,8
2015127,8
2015123,8
2015122,8
2015121,8
37890,8
2015119,8
2015116,8
2015115,8
2015114,8
39800,8
43200,8
42800,8
43300,8
15900,8
150217,8
150216,8
150213,8
150212,8
150211,8
150210,8
150209,8
150206,8
150205,8
150204,8
150203,8
150202,8
150130,8
150129,8
150128,8
20150127,8
150127,8
20150126,8
150126,8
150123,8
150122,8
150121,8
20150120,8
150120,8
150119,8
150116,8
150115,8
150114,8
SQM,7
津巴,7
津巴布韦,7
巴布,7
错,7
萎靡,7
熊市,7
巨,7
重创,7
美金,7
择,7
落实,7
具有,7
发生,7
健康,7
高品位,7
寡淡,7
铝厂,7
标准,7
配额,7
好坏,7
面表,7
石油,7
疑虑,7
愈发,7
一波三折,7
三折,7
产销,7
守,7
巨头,7
国会,7
充满,7
激化,7
修,7
一枝,7
合同,7
衰竭,7
中央政治局,7
点评,7
论坛,7
进口关税,7
频,7
14,7
许可,7
退税,7
金九银,7
接受,7
虽然,7
美资,7
预算,7
携手,7
退出,7
评论,7
复部,7
本月,7
更加,7
止步,7
七,7
现有,7
梳理,7
亏,7
频繁,7
服务,7
细节,7
袋,7
建材,7
偏向,7
频出,7
波幅,7
时段,7
未跌,7
可进,7
价值,7
得以,7
空出,7
上市,7
转盘,7
建设,7
48500,7
加美,7
沉重,7
阴云,7
足下,7
前行,7
无果,7
整建,7
国二,7
矿工,7
薪资,7
大部分,7
涌入,7
行年,7
而复,7
混乱,7
强调,7
还要,7
喘息,7
入超,7
缺少,7
升高,7
河,7
设,7
薄弱,7
坚决,7
厂商,7
源流,7
撤离,7
开工率,7
谁,7
相互,7
29,7
稀土,7
放流,7
发改委,7
无视,7
极端,7
买卖,7
3830,7
半年度,7
年度报告,7
正当,7
而已,7
疲惫,7
465,7
聚,7
月初,7
引爆,7
不足以,7
足以,7
关停,7
最好,7
削减,7
价格指数,7
击,7
路口,7
美通,7
核,7
中短期,7
正行,7
只能,7
购有,7
节假,7
供不应求,7
445,7
高层,7
屡,7
不利于,7
贯彻,7
3430,7
天将,7
总量,7
94000,7
适合,7
马上,7
七周,7
后劲,7
抓,7
显得,7
乏指,7
但有,7
此前,7
所分,7
暴增,7
年末,7
性需求,7
地震,7
高行,7
收官,7
近在咫尺,7
咫尺,7
期货价,7
期货价格,7
迅速,7
议案,7
失去,7
1250,7
门,7
改进,7
13650,7
COTR,7
太大,7
三周,7
弥漫,7
黄金市场,7
护盘,7
地价,7
20170830,7
容易,7
向前,7
大震,7
20170904,7
下回,7
汇市,7
希望,7
追捧,7
假日,7
收盘报,7
近在眼前,7
端午,7
45800,7
80500,7
20170428,7
14650,7
580,7
16050,7
颈,7
3420,7
单点,7
18300,7
待定,7
84000,7
避风,7
44500,7
分批,7
45300,7
白银区,7
83500,7
81500,7
调轻,7
37700,7
415,7
偏差,7
38300,7
2180,7
2360,7
38100,7
36300,7
约期,7
11850,7
12080,7
20160610,7
20160609,7
10700,7
1970,7
68800,7
1950,7
1920,7
35600,7
2520,7
14150,7
13900,7
20160404,7
20160212,7
20160209,7
228,7
一万,7
收在,7
225,7
20151019,7
41300,7
1200013000,7
2434,7
101400,7
15600,7
16150,7
16250,7
16280,7
150309,7
150306,7
150305,7
150304,7
150303,7
150302,7
150227,7
150226,7
150225,7
延迟,6
道,6
河南,6
K,6
解决,6
国贸,6
潜力,6
G20,6
贸易局,6
皆,6
头部,6
巴西,6
收入,6
长上,6
禁令,6
博士,6
定价,6
破空,6
有所增加,6
董事,6
明,6
三星,6
微观,6
波兰,6
信贷,6
甚,6
马来,6
免税品,6
转移,6
投,6
运营,6
季报,6
美中,6
风云,6
何时,6
色弱,6
事故,6
加成,6
一枝独秀,6
再触,6
渐进,6
总,6
TC,6
累,6
个税,6
26,6
一片,6
大区,6
2030,6
集团,6
行政,6
小时,6
重申,6
面对,6
指向,6
托底,6
触,6
影,6
四年,6
需求面,6
开放,6
减退,6
全球股市,6
出逃,6
彻底,6
让,6
怎么,6
投票,6
点燃,6
开门红,6
宏观政策,6
观政,6
行期,6
沙特,6
492,6
共识,6
铝冶炼,6
德拉,6
凶猛,6
互,6
何方,6
整期,6
面向,6
接连,6
根基,6
暴利,6
可观,6
抬头,6
强烈建议,6
化铁,6
现下,6
心理,6
虚,6
吸引,6
注销,6
放宽,6
开市,6
属,6
落成,6
取得,6
矿主,6
匮乏,6
忽视,6
起伏,6
调为,6
消散,6
第二轮,6
二轮,6
160,6
五月,6
过渡,6
劳工,6
时点,6
信用,6
思考,6
微妙,6
亮眼,6
兑,6
对华,6
示弱,6
M60,6
高端,6
国商,6
欧元区,6
拉多,6
高铁,6
总统,6
复工,6
几近,6
多次,6
462,6
指日,6
指日可待,6
720,6
调升,6
283,6
面相,6
四周,6
必然,6
反映,6
伴随,6
崛起,6
电,6
当时,6
属性,6
猛,6
场主,6
升上,6
豆,6
商品价格,6
规划,6
势不可挡,6
可挡,6
即使,6
11750,6
3710,6
功能,6
剩余,6
PTA,6
电厂,6
商调,6
十字路,6
十字路口,6
3680,6
受欢迎,6
3540,6
455,6
看法,6
卖家,6
淡化,6
采购价,6
购价,6
438,6
高观,6
日前,6
市面,6
关反,6
空盘,6
10650,6
3440,6
6500,6
主,6
清晰,6
掀,6
伴有,6
后劲不足,6
将近,6
注资,6
一路下,6
角逐,6
暗示,6
尽量,6
回购,6
休假,6
破百,6
牵制,6
玩,6
第,6
如果,6
口区,6
寥寥无几,6
无几,6
临,6
下去,6
地位,6
锰铁,6
涨到,6
微升,6
拉动,6
风雨,6
有恃无恐,6
2125,6
98000,6
穿,6
夜市,6
头关,6
摇摆,6
渐减,6
头,6
便是,6
证券,6
六支,6
过于,6
寻机,6
20171016,6
20171013,6
蠢蠢,6
蠢蠢欲动,6
1299,6
20171011,6
20171010,6
20171009,6
商业,6
迎接,6
20170928,6
20170927,6
20170926,6
20170925,6
关键技术,6
20170921,6
20170920,6
3100,6
调幅,6
20170919,6
20170918,6
20170915,6
20170914,6
冲压,6
20170912,6
20170911,6
20170908,6
大获全胜,6
全胜,6
20170907,6
20170906,6
20170905,6
以及,6
20170901,6
20170831,6
不小,6
头上,6
20170829,6
20170825,6
20170824,6
20170822,6
20170821,6
交易员,6
型,6
RU1801,6
81000,6
3460,6
有加,6
22500,6
高歌猛进,6
猛进,6
21500,6
背对,6
黑天,6
黑天鹅,6
天鹅,6
请,6
无意,6
3110,6
15400,6
15200,6
16600,6
锯齿形,6
齿形,6
590,6
抉择,6
18100,6
630,6
放弃,6
49000,6
可加,6
顽强,6
20600,6
3455,6
春节假期,6
83400,6
4080,6
吃,6
45400,6
千点,6
率先,6
伺机,6
死,6
13750,6
38900,6
20161028,6
2430,6
2280,6
1260012800,6
12050,6
12280,6
2450,6
石牛,6
追涨杀跌,6
20160722,6
20160721,6
20160720,6
11190,6
20160719,6
20160718,6
20160715,6
20160714,6
1100011500,6
20160713,6
20160712,6
20160711,6
20160708,6
79000,6
12950,6
定压,6
375360,6
尚无,6
20160530,6
华南,6
14750,6
36200,6
20160328,6
20160325,6
35880,6
13625,6
10990,6
20160211,6
20160208,6
1850,6
20151231,6
13320,6
20151228,6
20151211,6
20151210,6
20151130,6
20151127,6
20151126,6
将相,6
20151125,6
微调,6
20151124,6
20151123,6
20151120,6
20151119,6
20151118,6
20151117,6
20151116,6
20151113,6
13020,6
20151112,6
20151111,6
20151110,6
CU1512,6
20151030,6
39300,6
20151029,6
20151028,6
20151027,6
20151026,6
20151023,6
20151022,6
20151021,6
时日,6
20151020,6
20151016,6
20151015,6
20151014,6
20151013,6
20151012,6
分用,6
NI1509,6
救市,6
2060,6
16090,6
42700,6
41600,6
16450,6
三支,6
44200,6
3650,6
117000,6
16700,6
这块,6
150327,6
150325,6
150324,6
150319,6
150318,6
150316,6
150313,6
150311,6
27,5
铂,5
独,5
货盘,5
估值,5
发表,5
BACK,5
有关,5
废料,5
不济,5
春,5
期货市场,5
信,5
中断,5
郑州,5
93000,5
百元,5
低水平,5
陈,5
武,5
发挥,5
生铁,5
隐现,5
海德,5
德鲁,5
相关,5
会会,5
格调,5
阳极,5
明显增加,5
缅甸,5
31,5
险,5
松,5
注明,5
全,5
无望,5
五矿,5
定调,5
构成,5
绝地,5
牌,5
规,5
升回,5
有方,5
期限,5
不必,5
罗平,5
90,5
南非,5
镀锌,5
轨,5
热度,5
新格局,5
金属矿,5
之时,5
晓,5
管理,5
1030,5
杜,5
虽有,5
延后,5
利空消息,5
糟糕,5
有成,5
成本增加,5
第五,5
行将,5
五万,5
28,5
完,5
中信,5
注册,5
压顶,5
旗下,5
委员,5
委员会,5
遭打,5
兴业,5
来自,5
置换,5
城,5
服务业,5
中钢,5
拟提,5
格拉,5
趋向,5
激增,5
路上,5
高水平,5
48,5
新建,5
受限制,5
最差,5
105000,5
期权,5
保证,5
钯,5
拉基,5
4140,5
101000,5
妈,5
固定,5
盼,5
有变,5
国企,5
站,5
利市,5
坚,5
费,5
开关,5
抗,5
塔,5
海关,5
即将来临,5
临考,5
单一,5
一直,5
为何,5
空上,5
止涨,5
指回,5
阴影,5
三日,5
略偏,5
再起波澜,5
重生,5
不显,5
管,5
地方,5
关于,5
退守,5
很快,5
缩水,5
哪里,5
爆,5
生效,5
107,5
随之,5
稳态,5
绝对,5
收回,5
进口商,5
恐怖,5
工事,5
岌岌,5
岌岌可危,5
征税,5
810,5
冲突,5
BDI,5
持仓量,5
竞争,5
沙,5
多下,5
首个,5
中间价,5
量化,5
730,5
边上,5
两头,5
长期趋势,5
动向,5
共同,5
475,5
放水,5
寒,5
不存,5
停滞,5
合作,5
浪,5
大成,5
不胜,5
供求,5
夭折,5
特,5
浮动,5
调成,5
战前,5
10200,5
3740,5
菲,5
中下,5
明显好转,5
行时,5
变短,5
阴霾,5
理由,5
风口,5
主流,5
耗,5
478,5
掉头,5
六月,5
干扰,5
积蓄,5
利用,5
缺,5
框架,5
零星,5
白宫,5
夏季,5
重组,5
原因,5
整治,5
压低,5
大方,5
全年,5
稳中有升,5
假,5
居,5
不支,5
3660,5
3610,5
472,5
五一,5
吃紧,5
11300,5
468,5
甚远,5
11350,5
11200,5
油,5
跨期,5
11650,5
整节,5
商务,5
商务部,5
转交,5
平水,5
3370,5
改下,5
一些,5
法案,5
环保部,5
很小,5
压减,5
勉强,5
分界点,5
1200012500,5
3960,5
积压,5
抢帽子,5
帽子,5
行略,5
产区,5
秀,5
安心,5
805,5
节期,5
中出,5
离岸,5
金利,5
头头,5
百日,5
受重,5
电动车,5
动车,5
再有,5
杀,5
调整期,5
盖,5
近年,5
69,5
整在,5
本线,5
改短,5
仍要,5
半岛,5
2028,5
难解,5
未定,5
不力,5
个人,5
应支,5
气,5
再续,5
国房,5
6792,5
翻,5
然后,5
差异,5
高大,5
内部,5
大动,5
惊天,5
天大,5
2081,5
北方,5
洗牌,5
挣扎,5
变压,5
经历,5
焦化,5
正向,5
铁炉,5
6141,5
铁存,5
来源,5
装备,5
上格,5
肩,5
扎实,5
或许,5
2130,5
市场行情,5
九月,5
20170922,5
调处,5
英镑,5
负面,5
当中,5
调出,5
后防,5
期收,5
原有,5
这个,5
有意,5
20170823,5
坚守,5
20170818,5
飞,5
20170817,5
20170816,5
20170815,5
20170814,5
20170811,5
20170810,5
普氏,5
20170803,5
20170802,5
20170801,5
07,5
20170731,5
冲天,5
20170727,5
美利,5
20170726,5
20170725,5
20170724,5
20170721,5
20170720,5
20170719,5
医改,5
20170718,5
20170717,5
20170714,5
20170713,5
20170712,5
20170711,5
20170710,5
20170707,5
20170706,5
20170705,5
20170704,5
20170703,5
20170630,5
20170629,5
20170628,5
20170627,5
20170626,5
迷茫,5
20170623,5
20170622,5
20170621,5
20170620,5
20170619,5
20170616,5
20170615,5
20170614,5
20170613,5
20170612,5
20170609,5
20170608,5
20170607,5
尾市,5
20170606,5
步步,5
2900,5
20170605,5
2950,5
2930,5
20170602,5
20170601,5
20170531,5
20170526,5
76500,5
20170525,5
数位,5
20170524,5
20170523,5
20170522,5
区别,5
区别对待,5
20170519,5
3160,5
20170518,5
力能,5
20170517,5
3030,5
20170516,5
20170515,5
20170512,5
20170511,5
中国通,5
20170510,5
20170509,5
20170508,5
20170505,5
放,5
20170504,5
20170503,5
20170502,5
20170427,5
20170426,5
20170425,5
20170424,5
20170421,5
20170420,5
20170419,5
20170418,5
20170417,5
20170414,5
20170413,5
1706,5
单目,5
1450015000,5
20170412,5
20170411,5
20170410,5
20170407,5
20170406,5
3180,5
20170405,5
16550,5
20170331,5
20170330,5
限购,5
20170329,5
20170328,5
20170327,5
20170324,5
银盘,5
20170323,5
4170,5
20170322,5
8200086000,5
20170321,5
20170320,5
20170317,5
20170316,5
20170315,5
20170314,5
20170313,5
边下,5
否则,5
20170310,5
过不去,5
20170309,5
3230,5
3330,5
20170308,5
20170307,5
20170306,5
20170303,5
20170302,5
20170301,5
20170228,5
20170227,5
单买,5
20170224,5
20170223,5
19600,5
20170222,5
91000,5
20170221,5
20170220,5
20170217,5
20170216,5
20170215,5
20170214,5
4300,5
20170213,5
单反,5
20170210,5
清理,5
20170209,5
86000,5
20170208,5
20170207,5
20170206,5
20170203,5
20170126,5
20170125,5
20170124,5
20170123,5
20170120,5
20170119,5
20170118,5
欲扬先抑,5
20170117,5
20170116,5
踌躇,5
20170113,5
20170112,5
20170111,5
保值,5
20170110,5
20170109,5
20170106,5
20170105,5
20170104,5
20170103,5
20161230,5
20161229,5
20161228,5
17800,5
空前,5
20161226,5
20161223,5
20161222,5
20161221,5
20161220,5
20161219,5
20161216,5
20161215,5
合成,5
20161214,5
20161213,5
20161212,5
20161209,5
20161208,5
20161207,5
20161206,5
13280,5
20161205,5
20161202,5
20161201,5
20161130,5
20161129,5
蛰伏,5
20161128,5
20161125,5
20161124,5
20161123,5
20161122,5
20161121,5
20161118,5
20161117,5
20161116,5
20161115,5
20161114,5
过山车,5
20161111,5
20161110,5
2016114,5
82500,5
277,5
20161031,5
20161027,5
20161026,5
20161025,5
20161024,5
20161021,5
拓展,5
20161020,5
20161019,5
20161018,5
20161017,5
20161014,5
20161013,5
20161012,5
20161011,5
20161010,5
20160930,5
20160929,5
20160928,5
20160927,5
20160926,5
2270,5
20160923,5
2385,5
20160922,5
20160921,5
79500,5
20160920,5
28640,5
2260,5
20160919,5
势力,5
20160914,5
空翻,5
空翻多,5
20160913,5
20160912,5
20160909,5
看上,5
20160908,5
17600,5
20160907,5
20160906,5
20160905,5
觅得,5
20160902,5
稍稍,5
布置,5
20160901,5
800,5
好时机,5
20160831,5
20160830,5
20160829,5
20160824,5
20160823,5
20160822,5
20160819,5
20160818,5
20160817,5
20160816,5
37600,5
20160815,5
回空,5
20160812,5
20160811,5
470,5
20160810,5
4500,5
20160808,5
20160805,5
20160804,5
20160803,5
20160802,5
20160801,5
20160729,5
20160728,5
20160727,5
20160726,5
79200,5
20160725,5
轨道,5
12420,5
78200,5
75500,5
宽,5
34500,5
触压,5
10300,5
355,5
金成,5
68700,5
15650,5
35200,5
有增无减,5
内建,5
参,5
1345013650,5
游开,5
164,5
35350,5
1825,5
69200,5
1875,5
12720,5
电网,5
1815,5
13260,5
1650,5
223,5
2245,5
单于,5
13580,5
78300,5
39700,5
14430,5
40500,5
40400,5
40600,5
待考,5
83200,5
汽车销量,5
220,5
1300013700,5
41700,5
42400,5
15750,5
天线,5
16580,5
100000103000,5
上接,5
250,5
15950,5
2015120,5
一倍,4
交付,4
精炼厂,4
十一,4
年后,4
推荐,4
紧俏,4
催化,4
矿产资源,4
体重,4
法院,4
开展,4
复生,4
1112,4
1116,4
TCRC,4
基准,4
部,4
加丹加,4
科,4
计价,4
计价格,4
东,4
支出,4
交困,4
哪,4
贷款,4
抨击,4
用,4
股价,4
锡矿,4
19,4
一如,4
列车,4
脱轨,4
杠杆,4
七个,4
昨,4
客户,4
刘,4
救,4
出货量,4
上交,4
复现,4
尘埃,4
尘埃落定,4
众议,4
众议院,4
江,4
执行,4
伟,4
开走,4
滑,4
五年,4
120,4
境外,4
存货,4
电力,4
求稳,4
重现,4
对话,4
探明,4
高峰,4
天成,4
求进,4
艰辛,4
关卡,4
固,4
新世纪,4
日后,4
矛盾激化,4
焦灼,4
华,4
失效,4
提速,4
月盈,4
乌龙,4
粉,4
有利可图,4
利可图,4
可图,4
或于,4
各国,4
熊,4
业协会,4
诺里,4
里尔,4
尔斯,4
线形,4
举行,4
六连,4
WBMS,4
社,4
融,4
车,4
费难,4
新区,4
领头,4
成熟,4
1012,4
球市,4
评述,4
化铜,4
Chuquicamata,4
半月,4
有期,4
脉冲,4
第四,4
年金,4
一文,4
LMEWEEK,4
现场,4
一场,4
迈,4
时机未到,4
随着,4
增税,4
24,4
税,4
十月,4
交大,4
月利率,4
0921,4
期中,4
皮书,4
频传,4
制铁,4
棋,4
贬,4
征,4
理上,4
演,4
烈,4
加进,4
MLF,4
同时,4
117,4
板仓,4
深入,4
多格,4
年产,4
法,4
反对,4
突起,4
市长,4
47300,4
直线,4
对比,4
三次,4
尚不明,4
减小,4
日夜,4
抵,4
双下,4
躁动,4
总结,4
资,4
危局,4
提防,4
加有,4
背景,4
天津,4
价格行情,4
拒绝,4
购买,4
情结,4
避开,4
提出,4
连降,4
未尽,4
0824,4
使得,4
清单,4
中资,4
急剧,4
列报,4
缺货,4
跟上,4
趋于平稳,4
一致,4
添,4
一日,4
口形,4
免,4
翻倍,4
丹,4
0810,4
跟风,4
劳动,4
88,4
不甘,4
埃斯,4
康,4
迪,4
慢下,4
工作,4
税率,4
日本央行,4
提案,4
上工,4
逆势上涨,4
新平,4
思,4
488,4
主题,4
累计,4
陷入僵局,4
撑,4
顶回,4
业绩,4
高处,4
高处不胜,4
规范,4
市场走势,4
钱,4
黄金周,4
降速,4
取决,4
取决于,4
汽车产业,4
变革,4
正处,4
端相,4
落价,4
震动,4
暴风,4
上去,4
风向,4
甩,4
经过,4
118,4
平稳过渡,4
国内外,4
差转,4
间接,4
阻,4
要点,4
惶恐,4
70,4
狂欢,4
收出,4
会晤,4
消减,4
上影线,4
保持稳定,4
回头,4
2014,4
家电,4
家电行业,4
应该,4
隐形,4
实录,4
无忧,4
撼动,4
分地,4
对外,4
说,4
透支,4
资本,4
位于,4
价外,4
交并,4
骤降,4
势能,4
专项,4
郑州商品交易所,4
商品交易,4
背后,4
直,4
大方向,4
扑朔,4
扑朔迷离,4
迷离,4
空处,4
割下,4
引下,4
续流,4
落基,4
最低点,4
似,4
撤到,4
市升,4
暴,4
虹,4
追随,4
13,4
前进,4
11400,4
3580,4
消耗,4
静观,4
一下,4
4471,4
断崖,4
距离,4
游转,4
设置,4
3470,4
3390,4
中关,4
终于,4
11550,4
冲破,4
逼空,4
提到,4
24500,4
维系,4
采纳,4
大型,4
偏于,4
游节,4
明天,4
已然,4
高明,4
无需,4
京津,4
创造,4
消极,4
织金,4
25500,4
强大,4
净空,4
十足,4
545,4
3880,4
大中,4
大家,4
太多,4
保证金,4
定做,4
美国参议院,4
257,4
走稳,4
步进,4
新一波,4
现买,4
判,4
返,4
专刊,4
65,4
51,4
供需平衡,4
分析师,4
3840,4
万亿,4
滑下,4
买货,4
55000,4
出价,4
切换,4
综合,4
同比增加,4
新疆,4
库存量,4
存量,4
会上,4
实物,4
新年,4
篇,4
真实,4
转型,4
瑞银,4
显露,4
国三,4
高风险,4
极,4
坏,4
转回,4
2049,4
比特,4
币,4
1262,4
稳住,4
下下,4
美参议院,4
气势,4
提价,4
不升,4
180113600,4
十万,4
201710,4
限期,4
袭击,4
趁势,4
1280,4
2148,4
围下,4
惊天大,4
现阶段,4
生变,4
上海地区,4
海地,4
12631281,4
龙头,4
20171017,4
适宜,4
人选,4
车行,4
目标价,4
东市,4
业报,4
眉睫,4
十九,4
九大,4
再接再厉,4
不过,4
44,4
IF1710,4
抛盘,4
节日期间,4
开在,4
商业银行,4
蓝筹,4
弹,4
2330,4
大力,4
最近,4
梯度,4
归于,4
主线,4
跌入,4
督查,4
开价,4
核试,4
核试验,4
试验,4
多翻空,4
借助,4
看下,4
再入,4
既是,4
消费者,4
色,4
舞,4
V,4
夜大,4
防线,4
五下,4
奔,4
着,4
道明,4
明证,4
闪,4
崩,4
意味,4
1260,4
四下,4
大戏,4
类,4
远近,4
原则,4
400415,4
1200012200,4
空转,4
追击,4
澳元,4
上不去,4
甚微,4
3270,4
失利,4
强行,4
3080,4
2980,4
落幕,4
留底,4
2850,4
15300,4
失而复得,4
复得,4
独善,4
独善其身,4
支撑点,4
15700,4
3058,4
力点,4
3220,4
3140,4
16380,4
易见,4
690,4
周期性,4
石头,4
剧增,4
3480,4
660,4
19300,4
8900092400,4
680,4
分割,4
18800,4
4190,4
直奔,4
3510,4
雄起,4
天上,4
124650,4
休,4
拉开,4
现货交易,4
610,4
几日,4
2840,4
下冲,4
20161227,4
坐,4
空袭,4
97800,4
2140,4
突袭,4
悬而未决,4
未决,4
根本,4
重演,4
作难,4
2016119,4
2016118,4
2016117,4
2016113,4
2016112,4
2016111,4
2510,4
难过,4
428,4
往上,4
2290,4
2315,4
13330,4
无效,4
价格调整,4
24802400,4
12380,4
2492,4
289,4
2490,4
20160809,4
12620,4
出厂,4
出厂价,4
1050011000,4
本次,4
1150012000,4
12680,4
72800,4
1110011500,4
73500,4
1080011100,4
71300,4
1565015850,4
10850,4
牛皮,4
价格优势,4
银库,4
6700069000,4
3500035800,4
掩,4
67800,4
35450,4
切忌,4
负,4
69800,4
后面,4
大幅度,4
所加,4
14245,4
单手,4
14350,4
难料,4
14260,4
14460,4
69900,4
材,4
69300,4
个别,4
NI1605,4
13550,4
325,4
330,4
极差,4
13120,4
12785,4
漫长,4
出库,4
1015010400,4
12740,4
尚难,4
238,4
310,4
1280013000,4
无期,4
CU1602,4
2015124,4
求差,4
只有,4
疑,4
看淡,4
策发,4
稍差,4
补空,4
中空,4
渐近,4
38800,4
2015113,4
2015112,4
236,4
39400,4
360380,4
出下,4
242,4
2405,4
2015109,4
2015108,4
2015930,4
2015929,4
2015928,4
2015925,4
2015924,4
2015923,4
2015922,4
2015921,4
2015918,4
2015917,4
2015916,4
2015915,4
41200,4
2015914,4
2015911,4
2015910,4
201599,4
LMCI,4
201598,4
留有,4
201597,4
201592,4
201591,4
参与度,4
2015831,4
2015828,4
2015827,4
2015826,4
2015825,4
2015824,4
2015821,4
2015820,4
2015819,4
房市,4
2015818,4
81550,4
银两,4
2015817,4
2015814,4
2015813,4
2015812,4
2015811,4
2015810,4
201587,4
201586,4
201585,4
201584,4
201583,4
2015731,4
2015730,4
2015729,4
365345,4
2015728,4
耐用,4
耐用品,4
用品,4
2015727,4
2015724,4
2015723,4
2015722,4
2015721,4
2015720,4
2015717,4
2015716,4
2015715,4
2015714,4
2015713,4
2015710,4
可持续性,4
201579,4
201578,4
主因,4
201577,4
201576,4
1280013500,4
无方,4
201573,4
201572,4
201571,4
2015630,4
2015629,4
2015626,4
2015625,4
1180,4
2015624,4
2015623,4
旧主,4
2015619,4
2015618,4
2015617,4
2015616,4
厄尔,4
厄尔尼诺,4
2015615,4
2015612,4
2365,4
2015611,4
2015610,4
43650,4
201569,4
201568,4
201565,4
201564,4
201563,4
201562,4
201561,4
2015529,4
16480,4
2015526,4
2015525,4
2015522,4
2015521,4
2015520,4
16900,4
2015519,4
121,4
冲地,4
2015518,4
2015515,4
2015514,4
2015513,4
2015512,4
2015511,4
201558,4
201557,4
201556,4
201555,4
110000,4
201554,4
2015430,4
2015429,4
2015428,4
2015427,4
2015424,4
2015423,4
2015422,4
2015421,4
20150420,4
2015420,4
2015417,4
2015416,4
2015415,4
2015414,4
2015413,4
2015410,4
16220,4
201549,4
43400,4
16080,4
201548,4
201547,4
201543,4
201542,4
201541,4
2015331,4
2015330,4
2015327,4
2015326,4
2015325,4
2015324,4
2015323,4
2015320,4
2015319,4
2015318,4
2015317,4
2015316,4
15620,4
2015313,4
2015312,4
2015311,4
2015310,4
201539,4
201536,4
201535,4
201534,4
201533,4
201532,4
2015227,4
2015226,4
